9.0,8.0,2022.0,18.0,2.2,230.0,31.05,35.0,72.0
9.0,8.0,2022.0,19.0,1.6,210.0,28.9,40.0,70.0
9.0,8.0,2022.0,20.0,0.9,330.0,26.75,46.5,68.0
9.0,8.0,2022.0,21.0,0.6,30.0,24.8,54.5,71.0
9.0,8.0,2022.0,22.0,0.6,40.0,23.5,59.5,69.0
9.0,8.0,2022.0,23.0,0.7,100.0,22.65,61.5,68.0
10.0,8.0,2022.0,0.0,0.0,0.0,21.8,60.0,68.0
10.0,8.0,2022.0,1.0,0.0,0.0,20.65,61.0,67.0
10.0,8.0,2022.0,2.0,0.0,0.0,19.9,62.5,68.0
10.0,8.0,2022.0,3.0,0.6,360.0,19.25,63.0,64.0
10.0,8.0,2022.0,4.0,0.0,0.0,18.6,64.0,67.0
10.0,8.0,2022.0,5.0,0.5,30.0,18.2,65.0,67.0
10.0,8.0,2022.0,6.0,0.0,0.0,20.0,59.5,66.0
10.0,8.0,2022.0,7.0,0.7,90.0,24.2,48.0,62.0
10.0,8.0,2022.0,8.0,0.0,0.0,28.7,38.0,62.0
10.0,8.0,2022.0,9.0,1.7,260.0,31.5,31.5,65.0
10.0,8.0,2022.0,10.0,2.4,260.0,33.15,28.0,65.0
10.0,8.0,2022.0,11.0,3.6,250.0,33.55,30.5,69.0
10.0,8.0,2022.0,12.0,3.9,230.0,33.95,34.5,70.0
10.0,8.0,2022.0,13.0,4.3,240.0,33.8,33.0,72.0
10.0,8.0,2022.0,14.0,3.7,200.0,33.8,32.5,72.0
10.0,8.0,2022.0,15.0,3.2,240.0,33.25,33.5,70.0
10.0,8.0,2022.0,16.0,3.4,240.0,33.15,34.0,73.0
10.0,8.0,2022.0,17.0,2.4,230.0,32.55,35.0,71.0
10.0,8.0,2022.0,18.0,2.4,270.0,31.25,37.0,70.0
10.0,8.0,2022.0,19.0,1.8,260.0,29.35,42.0,68.0
10.0,8.0,2022.0,20.0,0.6,340.0,27.0,50.5,70.0
10.0,8.0,2022.0,21.0,0.0,0.0,25.25,57.0,71.0
10.0,8.0,2022.0,22.0,0.7,310.0,24.05,65.5,69.0
10.0,8.0,2022.0,23.0,0.6,40.0,23.2,68.5,69.0
11.0,8.0,2022.0,0.0,0.5,360.0,22.35,73.5,66.0
11.0,8.0,2022.0,1.0,0.0,0.0,21.65,74.5,69.0
11.0,8.0,2022.0,2.0,0.7,30.0,21.1,72.0,68.0
11.0,8.0,2022.0,3.0,1.2,120.0,21.35,67.0,65.0
11.0,8.0,2022.0,4.0,0.5,10.0,21.3,64.5,68.0
11.0,8.0,2022.0,5.0,0.0,0.0,19.95,69.5,67.0
11.0,8.0,2022.0,6.0,0.0,0.0,19.85,71.0,66.0
11.0,8.0,2022.0,7.0,2.0,140.0,22.7,61.5,63.0
11.0,8.0,2022.0,8.0,1.1,130.0,27.05,48.5,63.0
11.0,8.0,2022.0,9.0,3.2,110.0,30.2,42.0,64.0
11.0,8.0,2022.0,10.0,1.6,250.0,32.15,37.0,65.0
11.0,8.0,2022.0,11.0,3.0,250.0,33.05,37.5,71.0
11.0,8.0,2022.0,12.0,3.3,220.0,33.15,40.5,69.0
11.0,8.0,2022.0,13.0,4.0,240.0,33.25,39.0,70.0
11.0,8.0,2022.0,14.0,4.0,210.0,32.7,43.0,70.0
11.0,8.0,2022.0,15.0,3.8,230.0,32.25,43.5,72.0
11.0,8.0,2022.0,16.0,3.0,220.0,32.45,37.0,74.0
11.0,8.0,2022.0,17.0,2.7,220.0,31.3,39.5,69.0
11.0,8.0,2022.0,18.0,2.2,230.0,29.95,40.5,72.0
11.0,8.0,2022.0,19.0,1.5,230.0,27.8,57.5,68.0
11.0,8.0,2022.0,20.0,0.7,310.0,26.1,72.0,69.0
11.0,8.0,2022.0,21.0,0.0,0.0,24.95,73.5,70.0
11.0,8.0,2022.0,22.0,0.0,0.0,23.7,79.5,69.0
11.0,8.0,2022.0,23.0,0.6,40.0,22.9,84.0,68.0
12.0,8.0,2022.0,0.0,0.0,0.0,22.4,84.5,67.0
12.0,8.0,2022.0,1.0,0.0,0.0,21.65,85.0,68.0
12.0,8.0,2022.0,2.0,0.0,0.0,21.1,85.5,68.0
12.0,8.0,2022.0,3.0,0.0,0.0,20.6,85.5,66.0
12.0,8.0,2022.0,4.0,0.0,0.0,20.05,84.5,69.0
12.0,8.0,2022.0,5.0,0.0,0.0,19.65,85.5,64.0
12.0,8.0,2022.0,6.0,0.0,0.0,20.65,79.5,66.0
12.0,8.0,2022.0,7.0,1.0,170.0,23.35,69.5,62.0
12.0,8.0,2022.0,8.0,1.0,320.0,26.7,64.0,61.0
12.0,8.0,2022.0,9.0,1.1,170.0,28.45,60.5,64.0
12.0,8.0,2022.0,10.0,1.4,290.0,30.35,55.5,64.0
12.0,8.0,2022.0,11.0,2.0,290.0,31.45,51.5,68.0
12.0,8.0,2022.0,12.0,2.6,270.0,32.8,47.5,69.0
12.0,8.0,2022.0,13.0,2.9,290.0,34.1,42.5,73.0
12.0,8.0,2022.0,14.0,3.1,260.0,34.65,42.5,72.0
12.0,8.0,2022.0,15.0,3.8,250.0,35.1,42.5,71.0
12.0,8.0,2022.0,16.0,2.9,210.0,34.2,47.0,73.0
12.0,8.0,2022.0,17.0,3.1,230.0,32.5,55.5,70.0
12.0,8.0,2022.0,18.0,3.1,210.0,29.85,65.5,73.0
12.0,8.0,2022.0,19.0,2.0,260.0,27.55,75.5,69.0
12.0,8.0,2022.0,20.0,1.2,250.0,26.55,82.0,72.0
12.0,8.0,2022.0,21.0,0.0,0.0,25.9,85.0,73.0
12.0,8.0,2022.0,22.0,2.3,60.0,25.6,85.0,71.0
12.0,8.0,2022.0,23.0,1.5,70.0,25.6,82.5,72.0
13.0,8.0,2022.0,0.0,0.9,60.0,25.15,80.5,70.0
13.0,8.0,2022.0,1.0,1.0,70.0,24.6,80.0,71.0
13.0,8.0,2022.0,2.0,0.9,30.0,23.85,81.5,70.0
13.0,8.0,2022.0,3.0,0.0,0.0,23.05,83.5,67.0
13.0,8.0,2022.0,4.0,1.3,60.0,22.55,84.5,69.0
13.0,8.0,2022.0,5.0,0.6,70.0,22.35,83.0,66.0
13.0,8.0,2022.0,6.0,2.6,70.0,23.2,79.5,66.0
13.0,8.0,2022.0,7.0,2.4,130.0,25.45,71.5,62.0
13.0,8.0,2022.0,8.0,2.3,140.0,27.35,63.0,64.0
13.0,8.0,2022.0,9.0,2.7,150.0,28.7,56.5,66.0
13.0,8.0,2022.0,10.0,1.6,240.0,30.35,50.5,66.0
13.0,8.0,2022.0,11.0,1.9,270.0,31.95,43.0,68.0
13.0,8.0,2022.0,12.0,2.6,250.0,33.2,42.0,68.0
13.0,8.0,2022.0,13.0,3.6,230.0,33.35,45.5,72.0
13.0,8.0,2022.0,14.0,3.8,230.0,33.75,44.0,72.0
13.0,8.0,2022.0,15.0,3.8,240.0,32.95,46.5,70.0
13.0,8.0,2022.0,16.0,3.7,270.0,31.5,50.0,74.0
13.0,8.0,2022.0,17.0,3.2,260.0,30.35,51.5,70.0
13.0,8.0,2022.0,18.0,2.7,260.0,28.85,56.0,70.0
13.0,8.0,2022.0,19.0,0.8,200.0,27.3,59.5,68.0
13.0,8.0,2022.0,20.0,1.2,340.0,26.3,62.0,71.0
13.0,8.0,2022.0,21.0,1.1,70.0,25.75,64.5,71.0
13.0,8.0,2022.0,22.0,2.1,90.0,25.7,63.0,68.0
13.0,8.0,2022.0,23.0,1.8,120.0,25.4,56.5,70.0
14.0,8.0,2022.0,0.0,2.0,160.0,24.9,54.0,67.0
14.0,8.0,2022.0,1.0,1.4,120.0,24.7,56.5,69.0
14.0,8.0,2022.0,2.0,1.5,140.0,25.05,52.5,68.0
14.0,8.0,2022.0,3.0,1.6,190.0,25.3,48.5,67.0
14.0,8.0,2022.0,4.0,1.0,260.0,24.95,50.5,69.0
14.0,8.0,2022.0,5.0,0.7,160.0,23.9,55.0,67.0
14.0,8.0,2022.0,6.0,1.3,140.0,23.5,54.0,68.0
14.0,8.0,2022.0,7.0,2.1,120.0,25.75,46.0,62.0
14.0,8.0,2022.0,8.0,2.8,110.0,28.05,45.0,64.0
14.0,8.0,2022.0,9.0,3.1,90.0,29.55,42.0,66.0
14.0,8.0,2022.0,10.0,2.2,150.0,29.2,43.5,67.0
14.0,8.0,2022.0,14.0,1.0,150.0,30.15,54.5,64.0
14.0,8.0,2022.0,15.0,2.6,300.0,30.35,56.0,68.0
14.0,8.0,2022.0,16.0,5.7,320.0,26.5,61.5,70.0
14.0,8.0,2022.0,19.0,1.1,60.0,22.55,78.0,61.0
14.0,8.0,2022.0,20.0,1.0,80.0,21.7,82.5,64.0
14.0,8.0,2022.0,21.0,1.3,50.0,21.0,83.5,66.0
14.0,8.0,2022.0,22.0,0.7,180.0,20.45,85.5,64.0
14.0,8.0,2022.0,23.0,1.0,100.0,20.3,85.0,66.0
15.0,8.0,2022.0,0.0,0.6,120.0,19.85,85.0,65.0
15.0,8.0,2022.0,1.0,1.6,90.0,19.8,83.5,66.0
15.0,8.0,2022.0,2.0,0.8,90.0,19.8,81.0,65.0
15.0,8.0,2022.0,3.0,1.2,110.0,19.4,83.0,66.0
15.0,8.0,2022.0,4.0,0.7,140.0,19.1,84.0,65.0
15.0,8.0,2022.0,5.0,1.0,100.0,18.45,87.5,62.0
15.0,8.0,2022.0,6.0,1.3,140.0,19.25,80.5,64.0
15.0,8.0,2022.0,7.0,0.7,150.0,21.65,68.5,58.0
15.0,8.0,2022.0,8.0,0.7,110.0,24.05,62.0,61.0
15.0,8.0,2022.0,9.0,1.6,330.0,26.5,52.0,61.0
15.0,8.0,2022.0,10.0,1.4,330.0,28.75,44.5,62.0
15.0,8.0,2022.0,11.0,1.9,260.0,30.25,39.5,65.0
15.0,8.0,2022.0,12.0,2.6,250.0,31.45,38.0,64.0
15.0,8.0,2022.0,13.0,2.6,290.0,32.15,36.0,68.0
15.0,8.0,2022.0,14.0,3.4,300.0,32.6,34.5,67.0
15.0,8.0,2022.0,15.0,2.9,280.0,32.3,35.5,69.0
15.0,8.0,2022.0,16.0,2.6,270.0,32.4,36.5,67.0
15.0,8.0,2022.0,17.0,3.3,240.0,31.55,41.5,68.0
15.0,8.0,2022.0,18.0,2.3,260.0,30.1,46.5,67.0
15.0,8.0,2022.0,19.0,1.7,270.0,28.2,53.0,66.0
15.0,8.0,2022.0,20.0,0.9,310.0,26.25,62.5,70.0
15.0,8.0,2022.0,21.0,0.0,0.0,24.7,70.5,68.0
15.0,8.0,2022.0,22.0,0.8,340.0,23.4,75.0,68.0
15.0,8.0,2022.0,23.0,0.5,210.0,22.3,79.0,66.0
16.0,8.0,2022.0,0.0,0.0,0.0,21.6,83.0,64.0
16.0,8.0,2022.0,1.0,0.0,0.0,20.8,84.5,66.0
16.0,8.0,2022.0,2.0,0.0,0.0,20.2,86.0,66.0
16.0,8.0,2022.0,3.0,1.3,70.0,20.35,80.0,67.0
16.0,8.0,2022.0,4.0,0.8,140.0,20.95,74.5,63.0
16.0,8.0,2022.0,5.0,0.9,100.0,20.3,76.0,65.0
16.0,8.0,2022.0,6.0,1.4,110.0,21.45,68.0,64.0
16.0,8.0,2022.0,7.0,1.5,140.0,23.6,61.0,61.0
16.0,8.0,2022.0,8.0,2.2,100.0,26.5,54.5,68.0
16.0,8.0,2022.0,9.0,1.3,100.0,29.25,48.0,78.0
16.0,8.0,2022.0,10.0,1.2,150.0,31.25,38.0,86.0
16.0,8.0,2022.0,11.0,3.2,240.0,32.35,38.5,89.0
16.0,8.0,2022.0,12.0,4.1,240.0,32.3,42.5,90.0
16.0,8.0,2022.0,13.0,5.0,240.0,32.6,41.5,92.0
16.0,8.0,2022.0,14.0,4.2,230.0,31.9,45.0,94.0
16.0,8.0,2022.0,15.0,3.6,230.0,32.15,41.0,96.0
16.0,8.0,2022.0,16.0,3.2,220.0,31.05,47.0,96.0
16.0,8.0,2022.0,17.0,2.2,200.0,29.7,50.0,96.0
16.0,8.0,2022.0,18.0,1.5,220.0,28.45,50.5,86.0
16.0,8.0,2022.0,19.0,1.2,140.0,27.1,55.0,78.0
16.0,8.0,2022.0,20.0,1.3,130.0,26.2,60.5,78.0
16.0,8.0,2022.0,21.0,1.9,130.0,25.4,65.5,79.0
16.0,8.0,2022.0,22.0,0.7,330.0,24.1,70.0,80.0
16.0,8.0,2022.0,23.0,0.0,0.0,22.55,73.0,76.0
17.0,8.0,2022.0,0.0,0.5,20.0,22.35,73.5,77.0
17.0,8.0,2022.0,1.0,1.9,90.0,22.05,78.0,78.0
17.0,8.0,2022.0,2.0,2.7,80.0,23.35,77.5,76.0
17.0,8.0,2022.0,5.0,3.1,100.0,21.3,89.5,74.0
17.0,8.0,2022.0,6.0,2.7,120.0,22.3,86.0,74.0
17.0,8.0,2022.0,7.0,2.2,130.0,23.15,81.0,71.0
17.0,8.0,2022.0,8.0,4.0,110.0,24.25,75.5,79.0
17.0,8.0,2022.0,9.0,4.6,100.0,25.25,71.5,82.0
17.0,8.0,2022.0,10.0,4.4,110.0,25.65,68.5,85.0
17.0,8.0,2022.0,11.0,4.8,110.0,25.15,73.0,82.0
17.0,8.0,2022.0,12.0,4.5,120.0,24.75,71.5,85.0
17.0,8.0,2022.0,13.0,5.3,130.0,25.85,72.0,84.0
17.0,8.0,2022.0,14.0,5.7,110.0,26.4,64.0,81.0
17.0,8.0,2022.0,15.0,4.1,110.0,25.7,63.0,82.0
17.0,8.0,2022.0,16.0,4.6,120.0,25.4,63.0,77.0
17.0,8.0,2022.0,17.0,3.8,100.0,24.85,63.0,77.0
17.0,8.0,2022.0,18.0,3.3,100.0,24.35,60.0,72.0
17.0,8.0,2022.0,19.0,2.6,130.0,24.1,58.5,75.0
17.0,8.0,2022.0,20.0,3.6,330.0,22.3,69.5,78.0
17.0,8.0,2022.0,21.0,0.5,360.0,19.7,85.0,75.0
17.0,8.0,2022.0,22.0,3.3,70.0,18.75,91.5,76.0
17.0,8.0,2022.0,23.0,2.6,70.0,18.75,88.5,73.0
18.0,8.0,2022.0,0.0,2.6,80.0,18.55,85.5,76.0
18.0,8.0,2022.0,1.0,1.1,60.0,18.2,82.5,72.0
18.0,8.0,2022.0,2.0,1.3,330.0,17.85,84.0,75.0
18.0,8.0,2022.0,3.0,1.1,360.0,17.4,86.5,73.0
18.0,8.0,2022.0,4.0,1.3,340.0,17.5,86.0,72.0
18.0,8.0,2022.0,5.0,0.8,90.0,16.8,90.0,75.0
18.0,8.0,2022.0,6.0,1.1,110.0,16.8,91.5,72.0
18.0,8.0,2022.0,7.0,1.3,300.0,17.8,86.0,76.0
18.0,8.0,2022.0,8.0,1.3,210.0,18.9,79.0,77.0
18.0,8.0,2022.0,9.0,1.8,220.0,19.75,80.5,79.0
18.0,8.0,2022.0,10.0,2.4,270.0,21.55,74.0,78.0
18.0,8.0,2022.0,11.0,1.7,270.0,23.35,64.0,80.0
18.0,8.0,2022.0,12.0,2.4,280.0,24.75,58.0,82.0
18.0,8.0,2022.0,13.0,3.1,280.0,26.05,54.0,79.0
18.0,8.0,2022.0,14.0,2.9,300.0,26.7,52.5,82.0
18.0,8.0,2022.0,15.0,3.8,300.0,26.95,53.0,82.0
18.0,8.0,2022.0,16.0,2.5,310.0,25.25,57.0,83.0
18.0,8.0,2022.0,17.0,2.7,300.0,25.9,54.5,80.0
18.0,8.0,2022.0,18.0,2.6,300.0,25.25,54.5,71.0
18.0,8.0,2022.0,19.0,1.4,320.0,23.65,60.0,73.0
18.0,8.0,2022.0,20.0,1.8,60.0,22.25,60.0,71.0
18.0,8.0,2022.0,21.0,1.6,80.0,19.8,71.0,75.0
18.0,8.0,2022.0,22.0,0.8,180.0,18.1,84.5,73.0
18.0,8.0,2022.0,23.0,0.7,10.0,17.65,87.0,82.0
19.0,8.0,2022.0,0.0,0.7,330.0,17.25,91.5,80.0
19.0,8.0,2022.0,1.0,1.9,310.0,17.6,89.5,78.0
19.0,8.0,2022.0,2.0,2.3,300.0,18.7,82.5,78.0
19.0,8.0,2022.0,3.0,3.0,320.0,19.4,77.0,79.0
19.0,8.0,2022.0,4.0,1.4,280.0,19.2,77.5,79.0
19.0,8.0,2022.0,5.0,2.6,270.0,19.4,76.0,75.0
19.0,8.0,2022.0,6.0,3.7,320.0,20.25,72.0,72.0
19.0,8.0,2022.0,7.0,3.3,300.0,21.35,68.5,69.0
19.0,8.0,2022.0,8.0,4.0,300.0,23.0,62.5,77.0
19.0,8.0,2022.0,9.0,5.2,310.0,24.25,59.0,79.0
19.0,8.0,2022.0,10.0,5.0,320.0,25.2,56.0,80.0
19.0,8.0,2022.0,11.0,5.8,310.0,26.25,52.5,83.0
19.0,8.0,2022.0,12.0,7.1,310.0,26.85,50.0,79.0
19.0,8.0,2022.0,13.0,6.0,320.0,27.9,46.0,85.0
19.0,8.0,2022.0,14.0,5.8,320.0,28.8,44.0,84.0
19.0,8.0,2022.0,15.0,5.8,320.0,28.45,44.5,84.0
19.0,8.0,2022.0,16.0,6.0,320.0,28.25,42.5,80.0
19.0,8.0,2022.0,17.0,6.1,320.0,28.15,39.0,80.0
19.0,8.0,2022.0,18.0,5.4,320.0,26.95,41.5,78.0
19.0,8.0,2022.0,19.0,4.5,310.0,25.6,42.5,72.0
19.0,8.0,2022.0,20.0,3.1,320.0,24.5,45.5,72.0
19.0,8.0,2022.0,21.0,4.2,330.0,23.75,49.5,76.0
19.0,8.0,2022.0,22.0,4.0,340.0,23.35,52.0,77.0
19.0,8.0,2022.0,23.0,2.6,320.0,22.85,55.5,72.0
20.0,8.0,2022.0,0.0,2.5,320.0,22.25,58.5,76.0
20.0,8.0,2022.0,1.0,1.7,310.0,21.6,62.0,75.0
20.0,8.0,2022.0,2.0,0.9,160.0,20.85,65.5,72.0
20.0,8.0,2022.0,3.0,0.8,140.0,19.7,70.5,74.0
20.0,8.0,2022.0,4.0,0.7,140.0,18.9,74.5,71.0
20.0,8.0,2022.0,5.0,0.0,0.0,18.25,77.5,74.0
20.0,8.0,2022.0,6.0,0.6,310.0,18.4,79.0,72.0
20.0,8.0,2022.0,7.0,1.4,170.0,20.7,70.0,68.0
20.0,8.0,2022.0,8.0,3.1,330.0,24.2,56.5,70.0
20.0,8.0,2022.0,9.0,2.5,340.0,27.05,46.5,70.0
20.0,8.0,2022.0,10.0,4.3,330.0,28.85,41.0,72.0
20.0,8.0,2022.0,11.0,3.5,300.0,29.8,40.0,72.0
20.0,8.0,2022.0,12.0,4.6,300.0,30.7,42.0,75.0
20.0,8.0,2022.0,13.0,6.0,290.0,30.2,42.0,73.0
20.0,8.0,2022.0,14.0,4.8,310.0,30.6,40.5,76.0
20.0,8.0,2022.0,15.0,5.3,310.0,30.45,40.0,75.0
20.0,8.0,2022.0,16.0,5.2,320.0,30.3,39.5,76.0
20.0,8.0,2022.0,17.0,4.9,300.0,29.7,40.0,76.0
20.0,8.0,2022.0,18.0,4.4,300.0,28.1,41.5,74.0
20.0,8.0,2022.0,19.0,1.3,230.0,26.4,45.0,75.0
20.0,8.0,2022.0,20.0,2.2,200.0,25.3,48.5,74.0
20.0,8.0,2022.0,21.0,0.7,100.0,24.15,53.5,79.0
20.0,8.0,2022.0,22.0,1.4,320.0,23.6,55.5,73.0
20.0,8.0,2022.0,23.0,2.2,290.0,22.9,57.5,77.0
21.0,8.0,2022.0,0.0,1.2,310.0,22.15,59.5,76.0
21.0,8.0,2022.0,1.0,0.5,30.0,21.55,62.5,72.0
21.0,8.0,2022.0,2.0,0.6,220.0,20.65,66.5,74.0
21.0,8.0,2022.0,3.0,1.1,70.0,19.55,72.0,72.0
21.0,8.0,2022.0,4.0,0.7,210.0,19.25,74.0,73.0
21.0,8.0,2022.0,5.0,0.0,0.0,18.25,79.0,73.0
21.0,8.0,2022.0,6.0,1.1,190.0,18.35,78.5,73.0
21.0,8.0,2022.0,7.0,1.7,280.0,20.35,69.0,68.0
21.0,8.0,2022.0,8.0,1.9,270.0,23.05,58.0,72.0
21.0,8.0,2022.0,9.0,2.5,310.0,25.45,49.0,68.0
21.0,8.0,2022.0,10.0,2.9,310.0,27.4,44.5,70.0
21.0,8.0,2022.0,11.0,3.8,310.0,28.7,40.5,72.0
21.0,8.0,2022.0,12.0,4.7,300.0,29.8,38.5,74.0
21.0,8.0,2022.0,13.0,4.6,290.0,30.3,35.5,75.0
21.0,8.0,2022.0,14.0,4.9,300.0,31.2,32.5,74.0
21.0,8.0,2022.0,15.0,5.0,310.0,30.6,28.0,77.0
21.0,8.0,2022.0,16.0,4.0,310.0,29.05,26.5,73.0
21.0,8.0,2022.0,17.0,3.8,320.0,28.5,26.5,75.0
21.0,8.0,2022.0,18.0,3.9,320.0,27.55,29.5,75.0
21.0,8.0,2022.0,19.0,1.8,310.0,25.7,35.0,75.0
21.0,8.0,2022.0,20.0,2.9,320.0,24.9,38.0,74.0
21.0,8.0,2022.0,21.0,2.9,320.0,24.35,38.5,75.0
21.0,8.0,2022.0,22.0,1.3,280.0,23.15,41.0,75.0
21.0,8.0,2022.0,23.0,1.2,250.0,22.75,41.5,72.0
22.0,8.0,2022.0,0.0,0.5,10.0,21.05,48.5,75.0
22.0,8.0,2022.0,1.0,0.0,0.0,19.1,57.0,74.0
22.0,8.0,2022.0,2.0,0.6,20.0,18.3,62.0,72.0
22.0,8.0,2022.0,3.0,0.7,60.0,17.5,66.0,73.0
22.0,8.0,2022.0,4.0,0.6,170.0,16.7,69.5,70.0
22.0,8.0,2022.0,5.0,0.5,10.0,16.1,73.0,73.0
22.0,8.0,2022.0,6.0,0.0,0.0,16.65,72.0,72.0
22.0,8.0,2022.0,7.0,0.5,250.0,19.4,61.5,73.0
22.0,8.0,2022.0,8.0,2.2,290.0,23.0,50.5,80.0
22.0,8.0,2022.0,9.0,1.1,280.0,25.65,43.0,82.0
22.0,8.0,2022.0,10.0,2.5,310.0,27.65,38.0,90.0
22.0,8.0,2022.0,11.0,2.9,290.0,29.3,36.5,93.0
22.0,8.0,2022.0,12.0,3.6,300.0,30.35,35.5,95.0
22.0,8.0,2022.0,13.0,3.5,300.0,31.25,34.0,94.0
22.0,8.0,2022.0,14.0,4.3,300.0,31.7,32.5,101.0
22.0,8.0,2022.0,15.0,4.3,300.0,31.75,32.0,103.0
22.0,8.0,2022.0,16.0,3.7,310.0,31.75,31.0,100.0
22.0,8.0,2022.0,17.0,4.5,320.0,30.8,32.0,108.0
22.0,8.0,2022.0,18.0,2.9,320.0,29.0,34.5,84.0
22.0,8.0,2022.0,19.0,1.2,290.0,27.25,37.0,83.0
22.0,8.0,2022.0,20.0,0.9,220.0,25.45,40.5,81.0
22.0,8.0,2022.0,21.0,0.0,0.0,23.15,48.5,83.0
22.0,8.0,2022.0,22.0,0.6,50.0,21.45,56.0,83.0
22.0,8.0,2022.0,23.0,0.0,0.0,20.35,61.0,79.0
23.0,8.0,2022.0,0.0,0.0,0.0,19.15,65.5,80.0
23.0,8.0,2022.0,1.0,0.0,0.0,18.35,68.5,77.0
23.0,8.0,2022.0,2.0,0.0,0.0,17.8,71.5,78.0
23.0,8.0,2022.0,3.0,0.0,0.0,17.2,74.0,77.0
23.0,8.0,2022.0,4.0,0.5,360.0,16.8,76.0,79.0
23.0,8.0,2022.0,5.0,0.6,20.0,16.55,77.5,78.0
23.0,8.0,2022.0,6.0,0.0,0.0,17.45,76.0,77.0
23.0,8.0,2022.0,7.0,0.8,190.0,20.35,65.0,80.0
23.0,8.0,2022.0,8.0,2.4,180.0,24.1,51.5,88.0
23.0,8.0,2022.0,9.0,1.2,360.0,27.2,44.5,106.0
23.0,8.0,2022.0,10.0,1.5,300.0,29.55,36.5,119.0
23.0,8.0,2022.0,11.0,1.5,270.0,31.3,33.0,123.0
23.0,8.0,2022.0,12.0,2.0,310.0,32.15,30.5,120.0
23.0,8.0,2022.0,13.0,3.2,240.0,33.0,30.5,119.0
23.0,8.0,2022.0,14.0,3.5,240.0,33.25,30.0,136.0
23.0,8.0,2022.0,15.0,3.1,230.0,33.2,29.0,134.0
23.0,8.0,2022.0,16.0,2.6,230.0,33.75,28.0,132.0
23.0,8.0,2022.0,17.0,3.4,200.0,32.0,32.5,134.0
23.0,8.0,2022.0,18.0,1.3,230.0,29.3,39.5,96.0
23.0,8.0,2022.0,19.0,0.9,220.0,27.65,43.5,90.0
23.0,8.0,2022.0,20.0,0.5,20.0,25.6,50.0,86.0
23.0,8.0,2022.0,21.0,0.6,30.0,23.8,57.5,90.0
23.0,8.0,2022.0,22.0,0.0,0.0,22.35,63.5,86.0
23.0,8.0,2022.0,23.0,0.0,0.0,21.35,67.5,88.0
24.0,8.0,2022.0,0.0,0.5,40.0,20.55,70.0,86.0
24.0,8.0,2022.0,1.0,0.0,0.0,19.9,72.0,83.0
24.0,8.0,2022.0,2.0,0.0,0.0,19.6,72.5,83.0
24.0,8.0,2022.0,3.0,0.0,0.0,19.0,74.5,81.0
24.0,8.0,2022.0,4.0,0.7,80.0,18.25,77.0,82.0
24.0,8.0,2022.0,5.0,0.0,0.0,18.5,75.5,81.0
24.0,8.0,2022.0,6.0,1.3,130.0,19.8,69.5,81.0
24.0,8.0,2022.0,7.0,1.0,120.0,23.2,58.5,84.0
24.0,8.0,2022.0,8.0,1.4,120.0,27.0,51.0,92.0
24.0,8.0,2022.0,9.0,2.0,130.0,29.8,42.0,103.0
24.0,8.0,2022.0,10.0,2.3,120.0,31.75,36.0,114.0
24.0,8.0,2022.0,11.0,2.9,210.0,32.7,33.0,135.0
24.0,8.0,2022.0,12.0,3.3,250.0,33.1,32.5,123.0
24.0,8.0,2022.0,13.0,3.9,210.0,33.05,32.0,121.0
24.0,8.0,2022.0,14.0,3.4,240.0,32.7,32.5,128.0
24.0,8.0,2022.0,15.0,3.2,230.0,32.5,34.0,130.0
24.0,8.0,2022.0,16.0,3.1,240.0,31.65,35.0,124.0
24.0,8.0,2022.0,17.0,2.5,240.0,31.1,36.0,111.0
24.0,8.0,2022.0,18.0,1.7,220.0,29.3,41.5,99.0
24.0,8.0,2022.0,19.0,1.2,260.0,26.45,48.5,92.0
24.0,8.0,2022.0,20.0,1.1,340.0,24.5,54.5,88.0
24.0,8.0,2022.0,21.0,0.0,0.0,23.1,60.5,90.0
24.0,8.0,2022.0,22.0,0.0,0.0,21.9,66.0,90.0
24.0,8.0,2022.0,23.0,0.0,0.0,21.1,68.0,85.0
25.0,8.0,2022.0,0.0,0.0,0.0,20.5,70.0,87.0
25.0,8.0,2022.0,1.0,0.0,0.0,19.85,72.5,82.0
25.0,8.0,2022.0,2.0,0.0,0.0,19.25,74.5,86.0
25.0,8.0,2022.0,3.0,0.0,0.0,18.9,75.5,84.0
25.0,8.0,2022.0,4.0,0.0,0.0,18.45,76.5,84.0
25.0,8.0,2022.0,5.0,0.0,0.0,17.8,78.0,82.0
25.0,8.0,2022.0,6.0,0.6,240.0,18.35,77.5,83.0
25.0,8.0,2022.0,7.0,1.4,170.0,21.75,64.0,88.0
25.0,8.0,2022.0,8.0,0.0,0.0,25.7,50.0,96.0
25.0,8.0,2022.0,9.0,1.6,280.0,28.5,41.0,106.0
25.0,8.0,2022.0,10.0,2.7,250.0,29.7,37.5,108.0
25.0,8.0,2022.0,11.0,1.6,190.0,30.65,34.0,114.0
25.0,8.0,2022.0,12.0,1.4,290.0,31.95,29.0,118.0
25.0,8.0,2022.0,13.0,2.4,200.0,32.8,25.5,126.0
25.0,8.0,2022.0,14.0,2.4,240.0,33.1,26.0,130.0
25.0,8.0,2022.0,15.0,2.6,220.0,33.5,26.5,134.0
25.0,8.0,2022.0,16.0,3.4,260.0,32.0,32.0,133.0
25.0,8.0,2022.0,17.0,3.7,260.0,29.75,42.5,118.0
25.0,8.0,2022.0,18.0,1.9,250.0,27.35,58.0,108.0
